'2019/07/15-17:14:34 INFO  [restartedMain] com.wangcl.MyBlogApplication- Starting MyBlogApplication on T7ECTMRGLUEO0N1 with PID 50020 (D:\develop\projects\wangcl\target\classes started by Administrator in D:\develop\projects\wangcl)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/replyPrivateWord],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.SuperAdminControl.replyPrivateWord(java.security.Principal,java.lang.String,java.lang.String)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getAllFeedback],methods=[GET]}" onto public net.sf.json.JSONObject com.wangcl.controller.SuperAdminControl.getAllFeedback(java.lang.String,java.lang.String)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/readAllThumbsUp],methods=[GET]}" onto public net.sf.json.JSONObject com.wangcl.controller.SuperAdminControl.readAllThumbsUp(java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/deleteFriendLink],methods=[POST]}" onto public com.wangcl.model.Result com.wangcl.controller.SuperAdminControl.deleteFriendLink(int,java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getAllPrivateWord],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.SuperAdminControl.getAllPrivateWord()
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getStatisticsInfo],methods=[GET]}" onto public net.sf.json.JSONObject com.wangcl.controller.SuperAdminControl.getStatisticsInfo()
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getArticleManagement],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.SuperAdminControl.getArticleManagement(java.security.Principal,java.lang.String,java.lang.String)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getArticleCategories],methods=[GET]}" onto public net.sf.json.JSONObject com.wangcl.controller.SuperAdminControl.getArticleCategories()
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getArticleThumbsUp],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.SuperAdminControl.getArticleThumbsUp(int,int,java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getTagArticle],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.TagsControl.getTagArticle(java.lang.String,javax.servlet.http.HttpServletRequest)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getUserNews],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.UserControl.getUserNews(java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/savePersonalDate],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.UserControl.savePersonalDate(com.wangcl.model.User,java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getUserComment],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.UserControl.getUserComment(java.lang.String,java.lang.String,java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/sendPrivateWord],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.UserControl.sendPrivateWord(java.lang.String,java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/readAllMsg],methods=[GET]}" onto public net.sf.json.JSONObject com.wangcl.controller.UserControl.readAllMsg(int,java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/readThisMsg],methods=[GET]}" onto public int com.wangcl.controller.UserControl.readThisMsg(int,int,java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/uploadHead],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.UserControl.uploadHead(javax.servlet.http.HttpServletRequest,java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getUserPersonalInfo],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.UserControl.getUserPersonalInfo(java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getHeadPortraitUrl],methods=[GET]}" onto public net.sf.json.JSONObject com.wangcl.controller.UserControl.getHeadPortraitUrl(java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getPrivateWordByPublisher],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.UserControl.getPrivateWordByPublisher(java.lang.String,java.lang.String,java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/getUserLeaveWord],methods=[POST]}" onto public net.sf.json.JSONObject com.wangcl.controller.UserControl.getUserLeaveMessage(java.lang.String,java.lang.String,java.security.Principal)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping- Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping- Mapped URL path [/article/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping- Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping- Mapped URL path [/template/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter- Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4944667: startup date [Thu Feb 27 16:39:13 CST 2020]; root of context hierarchy
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver- Detected @ExceptionHandler methods in myExceptionHandler
''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.boot.autoconfigure.security.AuthenticationManagerConfiguration- 

Using default security password: d466a76a-381a-4229-b4cc-d51d70905bf5

''2020/02/27-16:39:15 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain- Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/css/**'], Ant [pattern='/js/**'], Ant [pattern='/images/**'], Ant [pattern='/webjars/**'], Ant [pattern='/**/favicon.ico'], Ant [pattern='/error']]], []
''2020/02/27-16:39:16 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain- Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@43f5bf66, org.springframework.security.web.context.SecurityContextPersistenceFilter@37df8993, org.springframework.security.web.header.HeaderWriterFilter@6fcad3d3, org.springframework.security.web.authentication.logout.LogoutFilter@6763271c, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@2172b39a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2bf18ef7, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2734c77e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@d19f2eb, org.springframework.security.web.session.SessionManagementFilter@2b5fcab6, org.springframework.security.web.access.ExceptionTranslationFilter@3c1919da, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@367f5705]
''2020/02/27-16:39:16 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain- Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1ae5a32e, org.springframework.security.web.context.SecurityContextPersistenceFilter@309b2b7b, org.springframework.security.web.header.HeaderWriterFilter@2759f0a5, org.springframework.security.web.authentication.logout.LogoutFilter@5409dcd2, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@3930f5e7, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@769a65fd, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1e2e7f53, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5cb1f1ee, org.springframework.security.web.session.SessionManagementFilter@4aa99627, org.springframework.security.web.access.ExceptionTranslationFilter@1c3b4f8a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6bf6778d]
''2020/02/27-16:39:16 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer- LiveReload server is running on port 35729
''2020/02/27-16:39:16 INFO  [restartedMain] org.springframework.jmx.export.annotation.AnnotationMBeanExporter- Registering beans for JMX exposure on startup
''2020/02/27-16:39:16 INFO  [restartedMain] org.springframework.jmx.export.annotation.AnnotationMBeanExporter- Bean with name 'druidDataSource' has been autodetected for JMX exposure
''2020/02/27-16:39:16 INFO  [restartedMain] org.springframework.jmx.export.annotation.AnnotationMBeanExporter- Located MBean 'druidDataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=druidDataSource,type=DruidDataSource]
''2020/02/27-16:39:16 INFO  [restartedMain] org.springframework.scheduling.annotation.ScheduledAnnotationBeanPostProcessor- No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
''2020/02/27-16:39:16 INFO  [restartedMain] org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer- Tomcat started on port(s): 8088 (http)
''2020/02/27-16:39:16 INFO  [restartedMain] com.wangcl.MyBlogApplication- Started MyBlogApplication in 3.295 seconds (JVM running for 3.855)
''2020/02/27-16:39:21 INFO  [http-nio-8088-exec-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]- Initializing Spring FrameworkServlet 'dispatcherServlet'
''2020/02/27-16:39:21 INFO  [http-nio-8088-exec-1] org.springframework.web.servlet.DispatcherServlet- FrameworkServlet 'dispatcherServlet': initialization started
''2020/02/27-16:39:21 INFO  [http-nio-8088-exec-1] org.springframework.web.servlet.DispatcherServlet- FrameworkServlet 'dispatcherServlet': initialization completed in 13 ms
''2020/02/27-16:40:41 INFO  [restartedMain] com.wangcl.MyBlogApplication- Starting MyBlogApplication on wangchuanli with PID 3272 (D:\jetbrains\ideaprojects\mine\MyBlog\target\classes started by Administrator in D:\jetbrains\ideaprojects\mine\MyBlog)
''2020/02/27-16:40:41 INFO  [restartedMain] com.wangcl.MyBlogApplication- No active profile set, falling back to default profiles: default
''2020/02/27-16:40:41 INFO  [restartedMain] org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext- Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3a73229: startup date [Thu Feb 27 16:40:41 CST 2020]; root of context hierarchy
''2020/02/27-16:40:42 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate- Multiple Spring Data modules found, entering strict repository configuration mode!
''2020/02/27-16:40:42 INFO  [restartedMain] org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer- Tomcat initialized with port(s): 8088 (http)
''2020/02/27-16:40:42 INFO  [restartedMain] org.apache.catalina.core.StandardService- Starting service [Tomcat]
''2020/02/27-16:40:42 INFO  [restartedMain] org.apache.catalina.core.StandardEngine- Starting Servlet Engine: Apache Tomcat/8.5.23
''2020/02/27-16:40:42 INFO  [localhost-startStop-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]- Initializing Spring embedded WebApplicationContext
''2020/02/27-16:40:42 INFO  [localhost-startStop-1] org.springframework.web.context.ContextLoader- Root WebApplicationContext: initialization completed in 1411 ms
''2020/02/27-16:40:42 INFO  [localhost-startStop-1] com.wangcl.config.DruidDataSourceConfig- init Druid Servlet Configuration 
''2020/02/27-16:40:42 INFO  [localhost-startStop-1] org.springframework.boot.web.servlet.FilterRegistrationBean- Mapping filter: 'characterEncodingFilter' to: [/*]
''2020/02/27-16:40:42 INFO  [localhost-startStop-1] org.springframework.boot.web.servlet.DelegatingFilterProxyRegistrationBean- Mapping filter: 'springSecurityFilterChain' to: [/*]
''2020/02/27-16:40:42 INFO  [localhost-startStop-1] org.springframework.boot.web.servlet.FilterRegistrationBean- Mapping filter: 'webStatFilter' to urls: [/*]
''2020/02/27-16:40:42 INFO  [localhost-startStop-1] org.springframework.boot.web.servlet.FilterRegistrationBean- Mapping filter: 'urlRewriteFilter' to urls: [/*]
''2020/02/27-16:40:42 INFO  [localhost-startStop-1] org.springframework.boot.web.servlet.FilterRegistrationBean- Mapping filter: 'urlRewriteFilterConfig' to: [/*]
''2020/02/27-16:40:42 INFO  [localhost-startStop-1] org.springframework.boot.web.servlet.ServletRegistrationBean- Mapping servlet: 'statViewServlet' to [/druid/*]
''2020/02/27-16:40:42 INFO  [localhost-startStop-1] org.springframework.boot.web.servlet.ServletRegistrationBean- Mapping servlet: 'dispatcherServlet' to [/]
